2025-06-11,2025-07-21,1988,CARTAO_CREDITO
2025-06-02,2025-07-27,2733.5,CARTAO_CREDITO
2025-06-12,2025-07-25,2137.1,CARTAO_DEBITO
2025-06-18,2025-07-18,1491,CARTAO_CREDITO
2025-06-23,2025-07-02,447.3,PIX
2025-06-21,2025-07-10,944.3,PIX
2025-06-19,2025-07-14,1242.5,CARTAO_CREDITO
2025-06-10,2025-07-21,2037.7,CARTAO_DEBITO
2025-06-14,2025-07-11,1341.9,CARTAO_DEBITO
2025-06-18,2025-07-01,646.1,CARTAO_DEBITO
2025-06-18,2025-07-01,646.1,PIX
2025-06-02,2025-07-21,2435.3,PIX
2025-06-26,2025-07-08,596.4,CARTAO_DEBITO
2025-06-03,2025-07-08,1739.5,PIX
2025-06-18,2025-07-06,894.6,PIX
2025-06-09,2025-07-06,1341.9,CARTAO_DEBITO
2025-06-24,2025-07-04,497,CARTAO_DEBITO
2025-06-06,2025-07-13,1838.9,CARTAO_CREDITO
2025-06-09,2025-07-05,1292.2,PIX
2025-06-11,2025-07-22,2037.7,PIX
2025-06-09,2025-07-21,2087.4,PIX
2025-06-25,2025-07-29,1689.8,CARTAO_CREDITO
2025-06-10,2025-07-12,1590.4,CARTAO_CREDITO
2025-06-17,2025-07-29,2087.4,CARTAO_DEBITO
2025-06-16,2025-07-24,1888.6,CARTAO_DEBITO
2025-06-01,2025-07-18,2335.9,CARTAO_CREDITO
2025-06-05,2025-07-06,1540.7,PIX
2025-06-14,2025-07-18,1689.8,CARTAO_CREDITO
2025-06-24,2025-07-01,347.9,CARTAO_CREDITO
2025-06-27,2025-07-23,1292.2,CARTAO_DEBITO
2025-06-23,2025-07-02,447.3,CARTAO_DEBITO
2025-06-01,2025-07-16,2236.5,CARTAO_CREDITO
2025-06-14,2025-07-03,944.3,CARTAO_CREDITO
2025-06-05,2025-07-24,2435.3,CARTAO_CREDITO
2025-06-29,2025-07-18,944.3,PIX
